8.173,7.4308,6.1801,6.3048,4.9345,4.6769,3.6093,4.1478,4.102,4.0461,4.1993,3.9542,4.5197,3.919,4.5976,4.2697,4.3554,4.9965,6.356,6.6508,6.2007,6.1331,5.1105,4.5154,4.597,5.6071,5.7396,5.1371,4.6633,4.1198,3.9182,3.5518,4.2072,4.009,3.5312,4.1976,4.1725,5.3767,5.3059,5.1677,6.2319,7.9068,8.3147,7.2571,2.9611,4.5852,5.7671,5.8177,5.1579,5.0263,3.6507,4.3768,3.7479,2.3435,4.3251,3.85,4.3835,3.9913,4.3733,4.2919,3.2461,4.6511,6.0875,7.0176
8.1761,7.4336,6.243,6.1888,4.6519,4.6274,3.8422,3.9696,4.0456,4.0915,2.9154,4.1063,3.8965,3.9246,4.6057,3.8172,4.5683,5.0372,6.2977,6.6721,6.3439,6.1235,5.2703,4.4328,4.3031,5.6085,5.6042,5.0275,4.7774,4.0987,1.8592,3.7244,3.6974,3.3633,3.0045,4.0238,3.8054,5.2206,5.2763,5.3593,6.0417,7.8481,8.3163,7.3398,4.4824,4.9458,5.7732,5.7163,4.7546,5.0291,4.3081,4.192,1.5814,3.6626,3.7894,3.7133,4.4725,4.2055,4.1973,3.8977,4.0149,4.6758,6.1327,7.0352
8.1659,7.4506,6.1648,6.2906,4.1392,4.808,4.0809,4.201,4.0144,2.9975,3.2481,3.6175,3.6668,3.5345,4.7867,4.5721,4.4711,4.8819,6.344,6.6719,6.3162,6.1776,5.3229,4.7137,5.101,5.5946,5.7445,4.8295,4.3919,3.2686,4.3911,4.2398,4.4554,2.9107,3.9659,4.1164,4.8423,5.6752,5.04,4.8129,6.0232,7.9001,8.3141,7.2625,4.669,4.3195,5.7067,5.8563,5.1678,4.9668,3.7934,3.6029,2.888,4.2656,3.9323,3.0966,4.3705,3.6381,4.3071,4.2654,4.2045,4.6805,6.0661,7.0274
8.1522,7.3982,6.2092,6.1654,5.1286,4.8431,4.1604,4.719,3.7735,3.4378,1.6817,3.2539,3.1964,2.7856,4.2814,4.5729,3.9993,3.6021,6.2747,6.7203,6.2311,5.8723,4.8687,5.1788,5.1811,5.0762,5.2351,4.5941,4.8195,3.6976,4.146,4.4522,3.4512,2.694,3.3041,4.4683,3.7535,5.2924,5.182,4.7551,5.2988,7.8002,8.3147,7.2941,4.32,4.9399,5.2257,4.0319,4.6565,4.9036,4.4591,3.7894,3.8962,2.4501,4.3868,4.2042,4.6642,3.1221,4.2313,4.4918,4.8158,4.1951,6.1853,7.0618
8.1635,7.4053,6.1547,6.215,4.8652,3.7439,4.7148,4.9344,3.6378,3.5881,3.366,3.8548,3.5583,3.0037,4.0696,4.2903,3.9833,4.1047,6.1706,6.712,6.0444,6.0176,5.247,5.4384,5.1164,5.3907,5.3503,4.619,4.9039,3.3489,4.5037,4.2694,4.5008,4.2374,3.524,4.2206,3.8232,5.6105,5.5006,4.8351,5.6401,7.7769,8.3184,7.343,4.8003,5.1267,5.6115,4.9687,4.7992,5.0083,4.1351,3.9756,3.2172,4.2824,3.2326,4.0108,4.5245,3.5347,4.0718,4.3389,4.9268,4.8096,6.2196,7.0366
8.1443,7.4155,6.1965,6.1493,4.9471,4.9625,4.7379,4.7741,4.2781,4.1146,2.9399,3.8426,3.6464,2.5331,4.314,4.4853,4.3842,4.1745,6.264,6.7032,6.1439,5.9446,4.8647,5.3512,5.0768,5.3075,5.4264,4.9663,4.9914,4.5284,4.4357,4.2591,3.8375,4.0488,3.1857,4.1534,4.7538,5.4437,5.6074,5.1789,6.0581,7.8584,8.3167,7.3287,3.8112,4.8941,5.4886,2.8019,4.944,4.5396,3.9164,4.4892,3.9177,3.5733,4.0329,2.8267,4.6511,4.4317,4.183,4.2298,4.6404,4.1323,6.1187,7.0531
8.173,7.473,6.2646,6.1493,4.727,4.9149,3.9615,4.21,4.3632,3.4639,3.6915,3.5772,4.2046,3.381,4.0719,4.3846,4.4265,4.8808,6.124,6.6809,6.4238,6.2069,5.452,4.8107,4.5715,5.5703,5.5538,4.5579,4.4351,4.1427,4.3091,2.6477,4.4712,3.5245,3.9004,4.6498,3.6178,5.398,5.562,5.3245,5.5429,7.8067,8.3202,7.3262,4.8466,4.707,5.9584,5.6717,4.9998,4.5206,3.929,4.3384,4.1074,3.5731,3.8003,4.0403,4.4635,4.133,3.7694,4.1332,3.5944,4.5592,6.1636,7.0535
8.1619,7.4301,6.141,6.1225,4.6705,5.0855,4.6808,4.7601,3.9936,3.2053,1.9936,3.8774,3.9653,3.7518,3.8316,4.7506,4.3967,4.2432,6.2288,6.7221,6.3914,5.9689,5.4384,5.4941,5.3467,5.1686,5.3737,4.8849,4.7936,3.9452,4.2461,4.1309,4.1101,2.4463,3.8257,4.4116,3.2588,5.3827,5.6097,4.7719,5.551,7.8374,8.3187,7.3198,4.8557,5.0234,5.6034,4.3965,4.8745,4.8121,4.6236,3.9915,3.6354,3.461,3.8286,4.4296,3.9826,4.077,4.2274,3.6269,4.7759,4.3169,6.1245,7.0295
8.1375,7.4014,6.1173,6.2565,5.2839,4.4492,4.0165,5.0248,4.6445,4.0546,3.487,2.9217,4.2722,3.9773,4.3797,4.4016,4.2894,4.6322,6.3174,6.6304,5.859,6.1202,4.6267,5.1684,5.2641,5.6554,5.6313,4.947,4.5109,4.2598,4.8343,4.2253,4.436,3.2604,4.2268,4.55,4.9593,5.6853,5.5909,4.9829,6.0435,7.9026,8.3288,7.3153,4.0069,4.9729,5.7996,5.5931,4.848,5.0578,4.3465,4.3599,4.7828,4.2902,4.0504,4.1795,4.4975,4.6076,4.5105,3.7843,4.7391,4.7465,6.037,7.0275
8.1225,7.3452,6.3346,6.2551,4.1599,4.8385,4.4823,4.5526,3.6769,3.8469,2.2426,3.7927,3.8543,3.5427,4.2543,4.4523,4.6042,4.701,6.2622,6.7259,6.3633,5.9105,4.3261,4.6711,4.7057,5.3992,5.5083,4.7026,4.1824,4.4424,3.7918,3.8323,4.0822,4.1663,3.0863,4.0106,3.9537,5.1039,5.3767,4.6189,5.8239,7.8666,8.3293,7.3116,2.8799,4.7987,5.6042,5.3535,5.1979,4.367,3.4981,3.1053,4.375,3.6264,4.1415,3.9935,4.5866,3.9276,4.157,3.3664,4.8883,4.4918,5.9915,7.0463
8.1249,7.414,6.2627,6.3159,5.4135,4.7421,4.5667,4.9968,4.487,4.2506,3.659,3.9071,3.0819,3.0473,4.0393,3.4027,4.2665,4.5859,6.3847,6.6296,5.0897,5.7338,4.1123,4.92,5.121,5.4216,5.5935,5.0104,4.4515,3.725,4.3972,4.2262,4.2846,4.356,3.9381,4.6028,4.4265,5.4431,5.3072,5.0053,5.9914,7.8911,8.3247,7.2638,4.2026,4.956,5.2975,4.0616,4.3082,5.0957,4.5133,4.457,4.6225,3.0863,3.9413,4.3613,4.6849,4.2367,4.6343,4.8194,5.0594,2.0995,6.0447,7.0058
8.1371,7.4308,6.2982,6.3319,5.39,4.4944,3.6682,4.5763,4.3243,4.1546,2.3686,3.1514,4.5183,4.0766,4.418,4.2452,4.7128,4.3784,6.3126,6.6282,4.9407,5.8515,4.6596,4.8052,5.0586,5.6395,5.6239,5.1373,4.3511,3.4664,3.5823,3.0602,4.2166,3.8414,4.4894,3.191,3.9574,5.1378,5.1831,5.1994,5.9461,7.8714,8.3275,7.3122,3.7883,5.197,5.6152,5.2368,4.7714,4.8314,4.2754,3.8886,3.1825,3.9934,3.4733,4.436,4.4606,4.6719,4.4124,4.8597,4.8642,4.2605,6.071,7.0174
8.1279,7.3544,6.3011,6.2335,4.5318,4.5788,4.1539,4.6839,3.617,3.9249,3.4484,3.9941,4.0597,4.2009,4.147,4.3289,4.7816,4.7226,6.3421,6.7475,6.3964,5.7887,4.1265,4.9091,4.8108,5.2583,5.4569,4.4236,4.2178,3.8271,3.9106,4.0713,3.7859,3.1305,3.8353,2.9078,4.4546,5.1172,5.2327,5.2131,5.7791,7.8412,8.3306,7.3028,4.4883,4.9247,5.319,5.1765,4.7739,4.9448,3.9972,3.9275,3.796,3.6282,3.822,3.3798,4.3735,4.2965,4.3487,2.9316,4.4228,4.6,6.0804,7.0347
8.127,7.3938,6.2946,6.3,4.6976,4.5089,4.3214,4.3269,4.0757,3.6818,4.0924,3.746,3.846,3.812,4.3706,4.7006,4.8674,4.918,6.3311,6.739,6.3351,5.8977,4.6025,4.7537,4.7374,5.0939,5.6492,4.0894,4.2738,3.9326,4.5351,4.4825,3.7765,3.6153,3.436,3.8024,4.9885,4.8492,5.3624,5.2266,5.7311,7.8683,8.3273,7.2659,4.126,4.9917,5.5988,5.4206,4.6433,5.1327,2.4806,3.5424,4.0792,3.8761,4.2772,3.2987,3.9869,4.224,4.5404,3.3845,4.7288,4.6326,6.0257,7.037
8.1336,7.4123,6.2227,6.2403,5.2537,5.0109,4.6653,5.0482,4.6241,4.469,3.9661,3.8721,3.9913,1.5795,3.5992,4.1634,4.3714,4.5668,6.3339,6.6804,6.1101,5.9675,4.5423,5.2955,5.214,5.5356,5.5765,5.2034,4.785,4.5799,4.4354,4.6439,4.636,4.1284,4.307,4.5002,5.1156,5.5966,5.2874,4.7624,6.0999,7.9029,8.3324,7.3223,4.0746,3.9063,5.2139,4.3894,5.1365,4.7577,4.6449,4.4458,4.401,4.4075,3.9143,3.9499,4.4501,4.6917,4.5542,4.6676,4.6886,3.8875,6.0601,7.0298
8.147,7.424,6.2004,6.2657,3.1584,4.9505,4.0384,4.2214,4.4028,3.5474,3.6106,3.7131,3.6534,3.3919,4.6628,4.4497,4.498,4.5772,6.35,6.7034,6.3978,6.1873,5.4248,5.1401,5.243,5.6214,5.6872,4.7771,4.4573,3.0057,4.3705,4.2901,3.2647,2.7722,3.9183,3.5095,4.4773,5.6315,5.1449,4.9427,5.8757,7.909,8.3274,7.2817,4.6072,4.6183,5.8104,5.8428,5.1618,4.9166,3.5524,4.0955,4.3777,4.2112,3.3604,3.9838,4.5872,3.6551,2.812,4.4258,4.6568,4.9759,6.0383,7.0196
8.1348,7.3981,6.1011,6.3084,5.4324,4.0814,4.3775,4.6317,4.1978,3.3251,3.3788,2.5934,3.7989,3.6206,4.3503,3.141,4.2631,4.2603,6.3037,6.6423,5.6872,6.1237,4.6488,5.2542,5.0916,5.3311,5.5477,4.5114,4.6585,4.1159,4.4495,2.9193,2.7784,3.1754,3.1476,3.9993,4.7428,5.6645,5.3257,5.04,5.1194,7.8626,8.3267,7.2695,4.7511,4.6545,5.6608,5.5306,4.3535,5.0786,4.6076,4.3789,3.07,4.2343,3.4645,4.023,4.3958,4.21,3.2773,4.4612,4.6866,4.6293,6.1523,7.0356
8.1299,7.3934,6.0782,6.3124,4.9282,4.8203,4.3889,4.8957,4.2688,3.4686,3.4427,3.6522,3.4446,3.9691,4.5958,4.2867,3.7516,5.1129,6.4537,6.7032,6.1464,5.8994,4.6172,5.1841,5.2941,5.4925,5.6897,5.2394,4.7676,4.6707,4.2424,4.5415,4.3343,3.9424,4.4078,4.394,5.1263,5.6928,5.0132,5.1942,6.3114,7.9618,8.3181,7.1828,5.1538,4.2007,5.5371,5.3358,5.307,5.002,4.3007,4.3635,4.4026,2.9235,4.0176,3.8883,4.3491,4.257,3.987,3.5244,4.8126,4.1968,6.0191,7.0215
8.1293,7.4014,6.0672,6.3105,5.459,4.5723,4.1163,4.5712,4.2464,3.7211,3.2326,2.936,3.7934,3.8177,4.463,3.623,4.3824,4.5059,6.3189,6.6525,5.9389,6.1242,5.0134,5.2122,4.7151,5.4237,5.596,4.2766,4.4312,4.0269,4.4673,3.327,3.6371,2.853,3.9399,3.6581,4.5034,5.6704,5.3871,4.3913,5.053,7.8713,8.331,7.2381,5.0216,5.0915,5.6936,5.5784,4.7219,5.0026,4.8106,3.9844,4.2932,4.0406,4.1367,3.9991,4.149,4.2843,4.3208,3.9626,4.6681,4.4732,6.1952,7.0331
8.1108,7.3848,6.155,6.3178,5.3568,4.8766,4.7299,5.2272,4.8657,4.6351,4.2039,4.3141,3.3832,3.2158,4.3082,3.1369,3.9513,5.0485,6.4161,6.6368,5.7007,5.7585,2.9285,5.0226,5.2004,5.262,5.6091,5.1281,5.0219,4.3719,4.9093,4.5914,4.8504,4.5087,4.6222,4.7033,5.071,5.8174,5.3947,5.2982,6.2631,7.9304,8.3249,7.2391,4.7508,4.9614,5.4407,4.3402,4.9169,5.1249,4.921,4.5169,4.6677,4.2175,4.2919,4.3023,4.6768,4.2735,4.4618,4.9297,4.905,3.4812,6.0466,7.008
8.1362,7.4332,6.2167,6.3806,5.4866,4.922,3.5478,4.1596,3.7855,3.5865,3.4704,3.6284,4.3611,4.4014,4.8007,4.3821,4.6388,4.9247,6.2526,6.597,5.8992,6.1088,4.6116,4.6626,4.3405,5.6631,5.6515,4.8993,4.6388,3.3152,3.8821,4.4398,4.4739,4.1211,4.5061,4.1809,4.9772,5.5403,5.3157,5.1827,6.0117,7.8681,8.3338,7.2895,4.7902,5.1282,5.8349,5.9157,3.9006,4.8568,4.5489,4.2318,4.1529,3.5635,4.0098,4.3364,4.2465,4.8026,3.998,4.1924,3.6879,4.7317,6.157,7.0121
8.138,7.4079,6.1964,6.3629,5.555,4.5613,3.5097,4.3405,4.0182,3.9515,2.9498,3.7456,3.9146,3.9396,4.403,4.3741,4.2913,4.5463,6.3706,6.5797,5.3814,5.8797,3.86,4.4463,4.9544,5.4708,5.6798,5.0034,4.072,3.477,4.2775,4.0454,3.3823,4.2243,3.9136,3.206,4.4227,5.1392,5.2008,4.8924,5.8808,7.9045,8.3217,7.2301,4.6732,5.253,5.6242,5.4689,4.4983,4.915,4.3815,3.095,3.6524,3.6286,3.8772,4.077,4.4252,4.4989,4.1975,4.5128,4.4378,4.5601,6.0768,6.9992
8.1457,7.4221,6.2845,6.2507,4.6734,4.5743,3.3545,4.5271,4.0759,3.1286,3.3434,3.4412,4.3663,4.0045,4.5553,4.8934,4.319,4.8576,6.2705,6.7015,6.2909,6.2201,5.1731,4.8819,5.3364,5.7775,5.6661,4.4689,4.084,3.7797,4.4508,3.7362,4.7345,3.037,3.5312,4.2693,4.1725,5.6233,5.6352,5.0551,5.928,7.8814,8.3377,7.3699,4.4751,5.1785,5.99,5.8972,5.0537,4.8314,3.1918,3.648,4.699,4.1989,3.5875,4.0113,4.6015,4.1445,4.0919,4.521,4.2569,4.6712,5.9675,7.0201
8.111,7.3455,6.2221,6.3032,4.4324,4.8934,3.9159,4.6695,4.0881,3.0643,4.3462,4.178,3.6446,3.6763,4.5842,4.5105,4.6289,4.6424,6.4024,6.7314,6.3392,5.7457,3.2996,4.7969,5.0709,4.9094,5.5786,4.1049,4.5184,4.0084,4.2494,3.7396,3.3178,2.8239,3.9284,3.9674,3.3908,5.271,4.8403,5.1414,5.7104,7.9034,8.3228,7.2087,3.7845,4.438,5.0971,4.8965,5.1107,4.8727,3.9862,4.3218,3.5908,2.9476,4.4845,4.6165,4.5397,3.9274,4.5597,3.9547,4.6971,4.6045,6.1035,7.0415
8.1139,7.4078,6.3131,6.3137,5.3037,4.4087,3.4717,4.6328,4.2405,4.2453,2.0227,3.0034,3.6052,3.2686,4.1175,4.5452,4.3552,4.3207,6.3285,6.6529,4.8493,5.8453,4.4796,4.3778,5.1605,5.4766,5.6587,4.9037,3.9541,2.9862,4.5952,3.1387,3.6454,3.8844,3.8334,4.1486,4.2611,5.2204,5.2913,5.1701,5.8125,7.8667,8.3314,7.3116,4.5643,5.3169,5.6255,5.082,4.6782,5.0181,4.5742,3.8631,4.2837,3.3574,4.0055,4.0889,4.4625,4.4247,4.2303,4.7032,4.8187,4.1089,6.0692,7.0134
8.1282,7.3854,6.1937,6.237,4.9775,4.5922,4.629,4.8301,3.7543,3.3057,3.6527,3.1386,3.6632,3.3661,4.2112,4.325,4.4167,3.8015,6.266,6.7247,6.283,6.0464,5.352,5.4378,5.2065,5.3153,5.4632,4.1067,4.8425,3.3089,4.1209,3.9747,3.605,4.0327,3.3483,3.8644,3.8621,5.5571,5.4589,4.7032,5.4369,7.8266,8.3353,7.314,4.5824,5.0114,5.4401,5.1243,5.182,4.9449,4.0593,4.4219,4.156,4.0051,4.1107,3.8678,4.3651,3.7746,4.2143,3.5703,4.9661,4.5282,6.2158,7.0295
8.1377,7.4071,6.1122,6.3321,5.0679,4.5945,4.5377,4.7119,4.0893,3.5523,3.58,2.9188,3.1405,3.1258,4.342,4.379,4.4274,3.1264,6.3226,6.6965,6.21,6.1733,5.333,5.3871,4.9473,5.1916,5.7004,3.7592,4.331,2.561,4.5522,3.5793,3.3236,4.0128,3.6922,3.5237,4.4613,5.6474,5.3823,4.5165,5.2726,7.8714,8.3279,7.238,5.0414,4.8822,5.6906,5.6689,4.9438,5.1548,4.202,4.5793,3.6929,4.3169,3.3331,4.0941,4.0712,3.5222,4.1489,4.4355,4.6819,4.8668,6.1862,7.049
8.1359,7.4394,6.2791,6.1328,5.1496,4.5605,4.8086,4.8307,3.8481,3.0851,2.776,3.0171,3.7263,3.2457,3.8359,3.9155,4.2684,4.0721,6.2236,6.6988,5.5416,6.0373,4.7522,5.4664,5.3163,5.448,5.4673,4.8805,4.8391,4.5104,4.3404,3.7179,3.7054,3.8361,1.9485,4.3626,4.386,5.4779,5.5113,5.1487,5.8496,7.8157,8.3365,7.4292,4.6409,4.5573,5.3006,4.9148,4.5049,4.9225,4.3746,4.4495,4.234,3.4056,3.0391,3.7352,4.5631,4.5115,4.3712,4.0833,4.9086,4.5924,6.1595,7.0541
8.1366,7.3678,6.1846,6.1815,4.7528,4.2304,4.4221,4.9387,3.273,2.8042,3.9718,2.6443,3.7178,3.6815,4.2521,4.2949,4.0625,3.9011,6.2523,6.7302,6.2371,5.9799,5.1561,5.5152,5.0604,5.3078,5.3811,4.6795,4.8116,2.8716,4.4307,4.0706,3.9921,4.1506,3.6459,4.0333,4.4496,5.4617,5.3819,4.9632,5.5826,7.7908,8.3296,7.3398,4.5115,5.0019,5.3746,4.3669,5.1782,4.9419,4.0639,4.1649,3.2611,3.8207,1.7952,4.1673,4.2518,3.6718,4.3403,4.3179,4.8898,4.7498,6.2451,7.0565
8.1266,7.4044,6.2988,6.2915,5.1991,4.726,4.4152,4.7159,3.8897,3.7761,3.3422,3.7584,3.7499,3.3287,4.1253,3.6261,4.4758,4.8224,6.3837,6.6747,5.3416,5.7302,4.2596,4.9134,5.1011,5.5056,5.5448,5.0561,4.2214,4.3865,4.22,4.0061,4.0778,2.1086,3.9292,3.732,3.6918,5.2764,5.0884,5.0369,6.0659,7.8873,8.3249,7.2997,3.8976,4.7582,5.2746,4.7895,4.8041,4.9257,3.8405,3.0773,3.1808,3.8185,3.6858,4.25,4.5068,4.3948,4.2185,4.7142,4.9343,3.5387,6.0911,7.0333
8.1406,7.3799,6.1867,6.2462,5.3391,4.6236,4.0299,4.7657,4.1409,4.1228,3.2062,3.8612,3.7208,3.0901,4.3444,3.3144,4.6214,4.6327,6.1917,6.6682,5.9841,6.2369,5.0814,5.4202,4.7122,5.4941,5.5047,4.2876,4.2579,4.3874,4.3242,3.7617,4.16,3.3773,3.5576,4.126,4.2473,5.6394,5.4508,4.7118,5.4779,7.7956,8.3364,7.3547,4.4267,4.8534,5.692,5.3528,4.6961,4.7889,4.6395,4.1761,4.1988,2.8145,3.5131,3.57,4.4217,4.2991,4.2007,4.2232,4.7559,4.6431,6.2214,7.0518
8.1302,7.4321,6.276,6.0845,4.2306,4.5338,4.4998,4.8904,4.1416,3.503,3.1478,3.0404,2.9853,3.3535,4.083,4.5445,4.3877,4.5506,6.2425,6.7334,6.3003,6.1523,5.2757,5.3932,5.3537,5.5874,5.3759,4.8841,4.2818,4.311,4.252,4.0674,2.9843,3.4541,3.2918,3.7203,4.5266,5.5475,5.5282,5.1846,5.9904,7.8406,8.3391,7.3892,4.7671,4.5508,5.6351,5.2525,5.1628,4.68,3.6783,4.1314,4.4725,3.9724,3.8811,3.7781,3.4532,4.3956,3.8946,3.3796,4.8691,4.8448,6.1297,7.0605
8.1456,7.4374,6.2562,6.2038,3.4307,5.0163,4.1981,4.148,4.0886,3.7702,3.5972,3.2204,4.2846,3.9644,4.3334,4.4279,4.6335,4.9382,6.2783,6.6962,6.4047,6.2295,5.5187,5.1694,5.072,5.5936,5.615,4.9519,4.8106,3.8432,4.2526,4.1171,4.4288,2.5902,3.8557,4.0812,4.1069,5.573,5.5201,5.3428,5.9626,7.8691,8.3316,7.3056,3.9567,4.68,5.9147,5.769,5.1914,4.7195,3.8961,3.8407,3.589,2.2459,3.5304,3.0774,4.4579,3.6425,3.9088,3.7991,4.0208,4.8614,6.1416,7.0516
8.126,7.398,6.1806,6.1678,4.4342,4.8756,4.5849,4.9018,3.852,3.7432,3.898,4.1542,3.5671,3.3195,4.3158,4.4231,4.3906,4.2044,6.3116,6.7252,6.1534,5.9206,4.9238,5.4359,5.2743,5.372,5.3825,4.9704,4.899,4.6263,4.4492,2.826,4.2575,3.8521,3.9237,2.9646,4.5035,5.5634,5.4574,5.1821,5.9984,7.8835,8.3283,7.3276,4.6648,4.4954,5.5311,4.1675,4.9114,4.7527,4.2691,4.4192,3.9755,3.6449,3.1643,4.2742,4.2204,4.035,4.0484,4.1498,4.7924,4.2187,6.1162,7.0525
