8.208,7.4829,6.407,6.0775,4.3432,4.3127,3.9143,4.1671,3.6746,3.8788,3.5681,3.7631,3.5995,3.9027,3.9488,4.2317,4.7476,4.9372,6.2325,6.7165,6.1956,5.9553,5.0296,4.9133,4.1634,5.4673,5.4517,4.3976,4.3868,4.2335,4.3425,4.4655,4.2072,4.0609,3.7665,3.3294,4.1391,4.8491,5.1792,5.295,5.7427,7.7222,8.3121,7.4161,3.3898,3.8887,5.3846,5.3553,4.9847,5.0892,4.0488,3.809,3.8181,3.6888,4.1928,3.1333,4.0136,4.3239,4.0853,4.0356,4.744,4.9522,6.17,6.9597
8.2117,7.4936,6.3908,6.1897,4.3109,4.725,2.866,3.831,3.2942,4.0227,3.4876,4.0835,4.0793,2.223,4.5901,4.2948,4.652,4.5617,6.3028,6.6745,6.1884,6.0459,4.9534,4.6581,4.0197,5.4325,5.5874,4.3144,4.0223,3.6935,4.2538,3.7948,3.826,4.4173,4.0084,2.4986,3.7248,4.8993,5.0671,5.0822,5.5887,7.772,8.3099,7.3535,3.9177,3.0961,5.5943,5.5558,4.8958,4.9667,3.7307,3.778,3.4898,3.8158,4.1635,3.5459,4.4216,4.0658,4.298,2.7796,4.7759,4.7706,6.2337,6.9776
8.2031,7.5048,6.3803,6.142,5.0221,4.8062,4.2534,4.6214,4.0882,3.5808,3.7146,3.0914,3.9124,3.1432,3.991,4.2344,4.5076,4.5132,6.3223,6.6777,4.9461,5.8931,4.793,4.9145,4.8852,5.4822,5.3745,4.7834,4.0389,3.9663,4.1043,3.8962,3.6863,4.0126,4.402,3.6151,4.4701,5.1547,5.1708,5.1858,5.7896,7.7663,8.3079,7.3903,3.4939,4.5793,4.9638,4.2503,5.0445,4.8043,4.3587,4.1629,3.7092,3.2943,3.5163,3.953,4.3308,4.261,4.2073,4.4518,4.7051,4.585,6.2233,6.9452
8.2201,7.4419,6.2691,6.1189,4.5956,4.7952,4.4969,5.1907,3.8816,3.9212,3.8239,3.9258,3.9807,3.3105,3.7094,3.9537,4.1274,4.3961,6.3301,6.6653,6.0962,5.9391,4.7248,5.4373,4.9569,5.3197,5.4374,4.3423,4.7492,2.9968,4.6632,3.7121,4.0422,4.5301,3.7198,4.3824,2.8877,5.5675,5.3313,5.1566,5.6056,7.761,8.3094,7.3561,4.9783,4.7779,5.0088,4.3892,4.9137,4.8548,3.4564,4.7378,4.4399,3.365,3.8171,3.9514,4.5352,3.3575,4.5776,3.884,4.6722,4.6163,6.2603,6.9698
8.2026,7.5088,6.2917,6.1216,5.3064,4.8206,4.5173,4.8192,4.3951,3.9405,3.9321,3.0223,2.4279,3.4071,4.3559,3.5987,3.9142,4.4206,6.348,6.6464,4.6974,5.911,4.0986,5.1555,5.0439,5.389,5.2691,4.8729,4.6913,4.2982,4.3698,4.322,4.4032,3.6736,3.7515,3.8053,4.6944,5.3163,5.3874,5.2179,5.8349,7.7632,8.3063,7.3618,4.2695,4.4002,5.0695,4.1346,4.7118,4.8175,4.3734,3.9286,3.9531,3.333,3.0998,3.9644,4.2987,3.8117,4.1677,4.5787,4.6665,4.1023,6.2846,6.9702
8.2205,7.5044,6.2648,5.9423,4.7618,4.7619,4.8213,4.9664,3.4503,2.1522,3.6551,2.674,4.03,2.6897,3.6103,4.2377,4.0646,3.6235,6.2473,6.6535,6.1869,6.1205,5.5285,5.5625,5.2323,5.399,5.3612,4.7858,4.9575,4.2589,4.2693,2.2491,3.6338,4.2493,2.8061,4.1992,3.546,5.4281,5.5539,5.2719,5.727,7.746,8.3114,7.4149,4.3863,3.8734,5.4708,4.9721,4.6273,4.8219,3.9752,4.589,3.8757,3.4369,2.053,3.6915,3.8843,3.5772,4.2468,3.816,4.698,4.8677,6.2975,6.9788
8.2062,7.4683,6.379,6.1151,4.9923,4.7675,4.1174,4.7796,2.8746,4.055,3.5853,3.136,3.9989,3.8284,3.9726,4.0044,4.4037,4.3787,6.3233,6.6993,5.9696,5.9115,4.5098,4.9141,4.5776,5.3989,5.4333,3.8988,4.4442,2.8471,4.4484,3.8454,3.4657,4.0944,3.5798,4.2584,3.8019,5.1801,5.1535,5.2027,5.3655,7.7311,8.311,7.3965,3.3438,4.0927,4.711,4.5409,4.5806,5.0329,3.858,4.3547,3.388,1.1141,4.0513,3.7992,4.5576,4.3361,4.2217,4.0787,4.6073,4.3923,6.2094,6.9543
8.2105,7.5054,6.2395,6.1636,5.3814,5.0848,4.8277,5.1645,4.7742,4.404,4.1917,4.1439,3.8034,2.7918,4.1133,3.9408,4.0991,4.5505,6.3421,6.5992,5.7166,6.0846,5.0573,5.3363,5.2825,5.4095,5.5615,5.0108,5.0113,4.6844,5.0324,4.8681,4.812,4.5908,4.387,4.9216,5.1727,5.8073,5.473,5.3684,6.0755,7.8258,8.3076,7.3273,4.408,4.3378,5.2056,5.1403,4.9052,5.0793,4.4152,4.7492,4.837,4.333,4.3698,4.2427,4.6075,4.4074,4.8523,4.6232,4.6972,4.1093,6.2783,6.9672
8.2035,7.4088,6.4342,6.0127,4.6482,4.4411,4.2283,4.0029,2.8081,4.1284,3.4259,3.0938,3.7455,2.6439,4.4037,4.5527,4.3274,4.6814,6.2494,6.6896,6.1435,6.0374,5.0553,4.7603,3.9223,5.61,5.4972,4.4103,4.1474,4.2603,3.8175,2.8853,3.7673,3.4953,2.3053,3.4038,3.8506,4.8406,5.2373,4.6927,5.5365,7.7253,8.3169,7.4619,4.6558,4.6936,5.7041,5.3873,5.1923,4.8468,3.1661,2.3262,3.791,2.8057,3.9472,3.9073,3.9045,4.0401,4.0293,4.1045,4.5575,4.8859,6.1568,6.9477
8.2157,7.5208,6.3226,6.1589,5.2054,4.674,4.6318,4.9592,4.1128,3.4033,2.4087,3.5971,4.0715,3.055,4.0738,3.8113,4.0061,1.4951,6.3129,6.6435,4.3227,5.9012,4.7217,5.4138,5.1849,5.3701,5.4129,4.7116,4.6614,4.1099,3.9728,3.6786,3.4759,4.2654,3.6705,4.3799,3.8539,5.4191,5.3428,5.1867,5.4882,7.7685,8.3083,7.3945,4.7064,3.7566,4.9597,4.3522,4.3049,5.0304,4.0352,4.56,4.2246,2.9264,2.924,4.0557,4.4036,4.4404,4.3127,4.6163,4.7383,4.5537,6.2284,6.966
8.2217,7.5325,6.3583,6.1296,4.9418,4.7138,3.8347,3.1906,3.8291,3.4901,3.3994,3.6474,4.0656,3.9537,4.6587,4.3457,4.124,4.1328,6.2021,6.6281,6.2356,6.1917,5.2597,3.8767,2.8253,5.6653,5.5338,3.8013,4.7882,4.0049,4.3336,3.7673,3.94,4.2718,3.9142,4.0109,3.9674,5.2251,5.2884,5.2296,5.3236,7.7431,8.3124,7.3844,4.8453,4.0738,5.8985,5.7441,4.9554,4.8157,4.0058,3.9978,3.4749,4.2053,4.231,4.3533,4.5067,4.1323,4.079,3.279,3.9122,4.5591,6.261,6.987
8.2239,7.4334,6.3722,6.1579,4.8407,4.4241,2.9198,3.2895,2.7773,3.0599,2.857,3.468,3.4214,4.164,4.7,4.7865,3.6286,4.7545,6.2615,6.6346,5.0591,6.185,4.8886,3.4778,4.8446,5.7722,5.5831,4.8485,4.64,3.2936,3.6748,4.0023,4.1263,4.3132,3.9189,4.6182,4.568,5.1696,5.3865,4.8224,5.8762,7.7623,8.3176,7.44,3.9123,4.8875,5.9557,5.5914,5.1402,5.1372,3.8669,3.9671,3.7282,3.8293,1.5589,3.2221,4.4005,4.2196,4.2777,4.076,4.0592,4.5164,6.2053,6.9695
8.2099,7.4706,6.3302,5.8178,4.7845,4.6922,5.0214,4.8679,4.0782,4.0497,3.4717,3.8395,3.9133,2.8038,3.9595,4.4703,3.5476,3.7006,6.1976,6.7116,6.1879,5.9454,5.3348,5.4071,5.0795,5.5085,5.2623,4.8516,4.6308,4.6382,4.5686,4.2812,4.1133,4.1862,3.5586,4.2781,4.594,5.3134,5.583,5.0259,5.8538,7.707,8.3142,7.4725,4.5997,3.3872,5.1071,4.5016,5.0949,4.8221,4.2255,4.2847,4.5542,4.2037,3.6187,3.7176,4.3405,4.3254,4.0503,4.2472,4.3974,4.5685,6.2748,6.976
8.2098,7.4634,6.2764,5.9013,5.0335,4.8556,4.8249,4.7813,2.0073,3.7468,2.4495,2.304,3.5704,2.9906,4.0975,4.2769,3.9461,1.7847,6.2276,6.6775,6.1385,6.0038,5.3299,5.481,4.9952,5.3537,5.1949,4.7934,4.97,4.2984,4.1341,3.015,3.2154,4.1666,3.5519,4.3486,3.4066,5.2772,5.478,5.1274,5.7248,7.7307,8.3086,7.431,3.8266,4.0494,5.198,4.1934,4.4796,4.7998,4.1192,4.1438,3.662,3.7118,2.946,3.0851,4.5309,4.1338,4.1891,4.2218,4.3513,4.6738,6.3063,7.0
8.2368,7.5603,6.3804,5.9459,4.7721,4.8612,3.7778,4.0375,3.5379,3.7868,2.8906,3.2089,4.0991,3.8322,4.2546,4.4784,4.6466,4.9364,6.2374,6.6361,6.2844,6.2991,5.5715,5.2378,5.1547,5.7791,5.5518,4.6974,4.5733,4.1033,4.3877,3.4131,3.943,3.6027,3.514,4.1328,4.1856,5.4459,5.5881,5.571,5.9132,7.7313,8.3176,7.4486,4.3243,4.9365,5.9295,5.6336,5.0557,4.8513,3.8363,2.5991,3.9557,2.6798,3.1556,3.511,4.742,3.9705,3.9472,4.0027,4.2939,4.7217,6.242,6.9521
8.2345,7.4826,6.303,6.1178,5.2351,4.7077,3.2793,4.1507,3.4014,2.695,3.189,3.0912,3.9317,4.287,4.7318,3.8926,4.638,4.8426,6.268,6.6154,5.6434,6.276,5.1926,4.9755,3.8223,5.7114,5.5717,4.6361,4.5524,3.6575,4.3128,3.9856,4.3496,3.8796,4.249,4.2739,4.4097,5.596,5.3797,5.2278,5.7776,7.739,8.3149,7.3867,4.3933,4.6245,5.8428,5.7024,4.4939,4.9355,4.5906,3.8474,4.1031,4.0868,4.2612,3.8509,4.3874,4.3076,4.3237,3.7685,3.9489,4.5192,6.286,6.9689
8.214,7.4446,6.3046,6.0992,4.7525,5.0628,4.5923,5.035,4.2175,4.2255,3.6297,3.3926,4.2054,2.5287,4.1068,3.8889,4.0554,4.272,6.3605,6.6614,6.0637,5.939,4.8378,5.3125,4.9943,5.2931,5.4682,3.8172,4.8943,3.62,4.6616,4.1308,4.2428,4.5116,4.0308,4.62,3.366,5.5443,5.2315,4.9629,5.3203,7.7641,8.3091,7.3501,4.7391,4.5231,4.6052,4.2156,4.9102,4.9901,4.2583,4.7116,4.5905,3.3282,3.8171,4.1172,4.6997,3.1024,4.559,3.7406,4.6735,4.4184,6.2908,6.9685
8.2073,7.4214,6.3165,5.9291,5.096,4.8986,4.8508,4.7896,3.68,4.1192,3.0585,3.8154,3.728,4.1674,4.3119,4.367,4.1415,3.7613,6.2792,6.6931,6.1669,5.918,5.0379,5.3512,4.819,5.3073,5.1493,4.9337,4.489,4.0063,4.1869,4.5249,3.6131,4.3303,4.2508,4.2789,4.4396,5.2353,5.5767,4.4463,5.5205,7.7094,8.3098,7.4464,4.2691,4.9181,5.1101,3.835,4.993,4.7507,3.9117,4.1993,4.0421,3.7908,4.1971,2.7379,4.4639,4.5333,4.3045,4.1721,4.1502,4.7001,6.32,6.9867
8.2141,7.4367,6.3843,6.1934,4.7464,4.689,3.2578,4.167,3.7,3.8163,2.7479,3.8136,3.7355,4.3264,4.4188,3.821,4.8432,5.0707,6.3542,6.6429,5.7264,6.0251,4.6366,4.8083,4.6883,5.4571,5.6264,4.985,4.5045,3.5715,4.0782,3.8453,3.9837,3.9843,3.9032,3.7126,4.0627,4.8682,5.1097,5.1792,6.0427,7.8006,8.3083,7.3542,4.2384,3.912,5.6772,5.419,4.866,5.0371,3.0222,2.8844,2.6634,3.1063,4.3859,3.8146,4.5744,4.0562,4.3451,4.1624,4.9133,4.7902,6.2732,6.9692
8.2121,7.475,6.2491,6.1622,5.3792,4.9679,4.5721,5.1008,4.6491,4.1281,3.8607,3.9077,3.8602,4.0078,4.0644,3.3197,3.8111,4.6186,6.3315,6.6241,5.3071,6.0482,4.3733,5.4374,5.0713,5.2945,5.387,4.8532,4.9536,3.9976,4.48,4.5173,4.424,4.5823,4.2048,4.534,4.8727,5.5319,5.3589,5.1822,5.6707,7.7594,8.3072,7.3536,4.5885,3.9888,5.1469,4.7558,4.5467,4.8014,4.5341,4.7692,4.4898,3.3145,3.8134,4.4114,4.4979,3.6468,4.5209,4.65,4.8588,4.4012,6.3227,6.9902
8.2037,7.407,6.4506,6.0454,4.7066,4.5498,4.3098,4.0386,3.3351,3.519,2.6951,3.3729,3.3852,3.689,4.2619,4.5058,4.4319,4.7587,6.2595,6.6987,5.692,6.0366,4.9193,4.6775,4.8504,5.6023,5.4614,4.4036,4.1036,4.1194,3.7685,3.8739,3.382,4.0732,3.9124,4.2988,3.6378,4.4916,5.2325,4.7959,5.6011,7.7171,8.3154,7.4833,4.479,4.9394,5.7133,5.1675,5.0409,5.0117,3.7709,3.8295,2.8689,3.2629,3.7689,3.7674,4.2908,4.3218,4.1928,4.0643,4.6455,4.8843,6.2347,6.967
8.2072,7.4696,6.4093,6.0996,4.9242,4.8344,4.5848,4.5934,4.0875,3.7144,3.3302,3.4804,4.027,4.1238,3.8335,3.3512,4.2848,4.5884,6.2817,6.6995,5.772,5.8908,4.8774,5.0568,4.8539,5.5736,5.462,4.7804,4.2156,3.5462,3.9024,4.2318,3.871,4.2832,4.0977,4.0889,4.2907,4.8913,5.2478,5.008,5.8019,7.7516,8.3106,7.4313,3.8369,3.7629,4.9357,4.6775,4.9872,4.8523,3.1333,4.2556,4.1635,3.1755,3.8754,3.5398,4.5797,4.5457,4.4785,4.6204,4.5333,4.6663,6.2679,6.9569
8.2256,7.5424,6.3946,6.0538,4.4751,4.5895,3.6986,4.1249,3.8534,3.2158,3.2974,3.1029,4.138,3.3217,4.4756,4.3412,4.5322,4.8582,6.3005,6.6424,6.2664,6.2442,5.3384,4.8982,4.9209,5.695,5.491,4.5277,4.2104,2.9355,4.1677,3.2615,4.2121,3.4728,2.4365,3.3215,3.6039,5.507,5.4265,5.3552,5.9101,7.7553,8.3158,7.4059,4.3947,4.5508,5.8304,5.729,5.0455,4.8618,3.7861,3.5368,4.1423,3.4388,3.5647,3.1898,4.5733,3.9763,3.4622,4.0545,4.1899,4.4728,6.2595,6.9671
8.2088,7.4389,6.2835,6.0447,4.8915,4.8271,4.2828,4.9123,3.8544,4.3351,4.0191,2.581,3.1751,3.2524,4.3009,3.9741,2.4894,3.7631,6.3267,6.6966,5.9682,5.9049,4.6464,5.2579,4.9449,5.2948,5.2677,4.2329,4.9974,3.724,4.4731,4.1491,4.4019,4.3829,3.9913,4.6296,3.8323,5.4755,5.0785,5.2827,5.415,7.7313,8.3065,7.3757,4.2758,4.0427,4.8684,4.6543,4.8291,5.0796,4.17,4.4846,4.5624,2.4652,3.2735,4.0539,4.64,3.6008,4.185,4.1876,4.6738,4.4869,6.3173,6.9942
8.2292,7.4916,6.3285,6.0607,4.873,4.6321,3.976,4.3393,3.686,2.549,2.8577,2.3633,4.0061,3.643,4.6308,4.2337,4.5133,4.3514,6.1958,6.6523,5.9887,6.2559,5.5477,5.1626,4.3111,5.7051,5.5135,3.6843,4.3363,3.8711,4.0385,2.6904,4.2035,2.2326,2.2396,3.8979,2.5197,5.5523,5.5315,4.8971,5.3917,7.7067,8.3175,7.4291,4.0779,4.8516,5.846,5.697,4.8891,4.9682,3.9513,2.9444,4.2523,4.0856,3.851,3.5897,4.3293,4.3649,4.019,3.9776,4.3735,4.644,6.2878,6.9416
8.2289,7.5233,6.2172,6.2126,3.8654,5.0603,4.4615,4.7895,4.2886,3.4197,2.4265,3.5571,3.7244,3.9807,4.3427,4.1415,4.6941,4.5498,6.366,6.6177,6.1941,6.2464,5.4575,5.4864,5.1751,5.5186,5.6729,4.8216,4.8975,3.1202,4.6325,4.316,2.1676,4.4998,4.2706,4.5088,4.742,5.6258,5.3313,5.3124,5.7751,7.8306,8.3067,7.3146,3.3165,3.7256,5.6333,5.6062,5.0926,4.8854,3.3318,4.7666,4.0869,4.1386,3.8448,3.0269,4.4144,3.7335,4.0134,2.7666,4.8505,4.7081,6.2439,6.9518
8.2202,7.5112,6.3356,6.1359,4.5172,4.653,2.4312,3.7002,3.6414,2.898,3.1968,3.2864,3.9248,3.2084,4.8803,4.4176,4.0502,4.2562,6.2926,6.6214,6.2093,6.2056,5.2692,1.7757,4.6391,5.6186,5.6799,4.3773,4.7224,1.7592,4.3162,3.2633,4.326,3.7341,3.4421,4.2379,3.9484,5.4876,5.1752,5.1863,5.5456,7.7729,8.3135,7.402,4.8023,4.7857,5.7996,5.8739,4.9322,4.96,3.1023,3.2495,2.9971,3.8576,3.409,2.6986,4.4667,3.7168,4.1006,3.6464,3.0553,3.8024,6.2616,6.9772
8.2082,7.5304,6.3544,6.1535,5.1861,4.9595,4.4367,4.9039,3.8182,3.6046,3.2506,3.8143,3.6085,3.738,4.3228,3.6259,4.1352,2.8878,6.3482,6.6466,3.6737,5.9192,4.8065,5.2245,5.2256,5.3817,5.3331,4.4547,4.7047,3.9156,4.0204,3.7964,2.5497,4.504,4.1813,4.2678,3.4691,5.3112,5.0922,5.1108,5.5889,7.7576,8.3084,7.4,4.1605,3.7061,4.7269,4.004,4.567,4.9157,4.0623,4.1816,3.5578,2.7859,3.7685,3.9832,4.5005,4.1341,4.5049,4.5664,4.7703,4.2916,6.2927,6.9729
8.211,7.4265,6.3576,6.1646,4.9071,4.8235,4.1462,3.714,3.8151,4.0072,3.0707,2.9455,3.7952,3.9607,4.5671,4.3586,4.3438,4.9549,6.342,6.6197,5.6859,6.1403,5.0523,4.3462,4.659,5.5935,5.6458,4.8321,4.497,3.5895,4.1089,4.028,4.0468,3.3051,3.4217,3.4411,3.378,4.8193,5.3113,4.8817,5.919,7.7884,8.3112,7.3855,4.9098,4.9958,5.8408,5.4524,4.7596,5.0517,3.9319,2.1856,3.8701,3.9768,3.8283,3.8579,4.3665,4.2096,4.1824,3.7716,4.6102,4.614,6.2658,6.9671
8.2187,7.5286,6.3217,6.1039,4.2714,4.4241,4.2796,4.8384,3.8601,3.6765,3.5838,3.7489,4.0115,3.9481,4.4525,4.1708,4.4202,4.8282,6.3577,6.6237,6.0041,6.2014,5.3846,5.4248,5.2316,5.5592,5.6349,5.0663,4.882,4.2458,4.4574,4.1822,3.4238,3.4518,3.7998,4.2995,4.6343,5.6128,5.3284,5.3217,6.0006,7.7889,8.3117,7.364,4.8386,3.9681,5.5637,5.5174,5.1004,5.1972,4.1706,3.9162,3.5326,4.0832,4.2886,2.956,3.9941,4.0052,4.124,3.1001,4.9258,4.8302,6.3201,6.9615
8.2069,7.4949,6.2838,6.1918,5.3786,5.0705,4.1734,5.0645,4.4005,4.214,4.001,3.6848,3.6908,4.0203,4.1466,3.1188,3.1299,4.8341,6.4833,6.574,5.0277,5.9512,4.4725,5.2061,4.9233,5.25,5.457,4.7736,4.9397,4.3742,4.8508,4.5246,4.4908,4.2291,4.1616,4.4271,4.829,5.5251,5.2611,5.3189,5.8527,7.8008,8.3039,7.3138,4.2914,2.8465,4.7925,3.8198,4.3014,4.9994,4.7259,4.6953,4.322,3.4911,4.2677,4.3181,4.6492,3.8193,4.4036,4.4601,4.5488,3.9984,6.3938,6.9744
8.2212,7.5186,6.2826,6.0542,4.5076,4.9424,4.5934,5.2171,4.6072,3.9955,3.0222,4.092,2.67,3.6982,4.5258,3.9955,4.3852,4.5497,6.4613,6.5863,5.7618,6.1096,5.3562,5.5584,5.4112,5.382,5.4971,4.7377,4.9624,4.2829,4.75,4.4884,4.5881,4.3416,4.1224,4.7753,4.9767,5.8109,5.2637,5.3921,5.8773,7.7909,8.308,7.359,4.6681,2.8189,5.2194,5.4308,4.8164,5.144,4.1968,4.7727,4.7818,3.3423,3.7262,3.6115,4.4536,3.6613,4.5196,3.9902,4.8479,4.6919,6.4514,6.9782
8.2043,7.4432,6.3513,6.1202,4.8289,4.8031,4.1769,4.6964,3.732,4.3319,3.6029,3.9119,2.8903,4.0931,4.295,3.753,4.7363,5.0665,6.5069,6.6486,5.6941,5.8581,4.7966,4.9713,4.6626,5.2745,5.4199,4.5107,4.5349,3.6631,4.4964,4.0044,3.7293,3.5874,3.098,4.1797,4.3564,5.3771,4.8757,5.5725,5.9215,7.7635,8.3056,7.3775,4.4234,4.0425,4.8469,4.5686,3.9849,5.2509,3.8762,3.8309,4.1053,2.4412,3.9561,4.4623,4.7027,3.6648,4.2087,3.9761,4.6824,4.6957,6.455,6.9385
8.2047,7.4018,6.3376,5.8002,4.802,4.8273,4.6791,4.8302,3.7734,4.0549,3.5823,3.1659,3.4796,3.6981,4.2194,3.2264,2.6203,3.8729,6.3524,6.6495,5.9076,5.9585,5.3,5.3659,4.4256,5.4209,5.0731,4.735,5.1329,2.0782,4.3247,4.3246,4.169,4.1206,3.3982,4.5988,4.5814,5.2607,5.1586,5.4895,5.7708,7.6533,8.3101,7.4893,3.8886,4.0517,4.6427,4.8301,4.9079,4.8909,3.6885,4.4709,4.3179,3.3104,3.4299,3.2855,4.779,4.3793,4.2334,4.4408,4.3197,5.0139,6.5478,6.9891
